 0.01	-21.09	-41.26	-60.55	-79.03	-96.75	-113.76	-130.12	-145.87	-161.05	-175.69	-189.84	-203.52	-216.75	-229.57	-241.99	-254.03	-265.72	-277.07	-288.10	-298.82	-309.25	-319.39	-329.26	-338.87	-348.22	-357.34	-366.22	-374.87	-383.30	-391.52	-399.54	-407.36	-414.98	-422.42	-429.67	-436.75	-443.65	-450.38	-456.95	-463.35	-469.60	-475.70	-481.65	-487.44	-493.10	-498.61	-503.99	-509.23	-514.34	-519.32	-524.16	-528.89	-533.49	-537.97	-542.33	-546.57	-550.69	-554.71	-558.61	-562.40	-566.08	-569.65	-573.12	-576.48	-579.74	-582.89	-585.95	-588.90	-591.76	-594.52	-597.18	-599.75	-602.23	-604.60	-606.89	-609.09	-611.19	-613.20	-615.12	-616.96	-618.70	-620.36	-621.93	-623.42	-624.81	-626.13	-627.35	-628.50	-629.55	-630.53	-631.42	-632.22	-632.95	-633.59	-634.14	-634.62	-635.01	-635.32	-635.55	-635.70	-635.76	-635.74	-635.64	-635.46	-635.20	-634.85	-634.42	-633.91	-633.32	-632.65	-631.89	-631.05	-630.12	-629.11	-628.02	-626.84	-625.58	-624.23	-622.80	-621.28	-619.67	-617.98	-616.20	-614.33	-612.37	-610.32	-608.19	-605.96	-603.63	-601.22	-598.71	-596.11	-593.41	-590.61	-587.72	-584.73	-581.64	-578.45	-575.15	-571.76	-568.26	-564.65	-560.93	-557.11	-553.17	-549.12	-544.96	-540.69	-536.29	-531.78	-527.14	-522.38	-517.50	-512.48	-507.34	-502.07	-496.65	-491.11	-485.42	-479.58	-473.60	-467.47	-461.18	-454.74	-448.14	-441.37	-434.43	-427.32	-420.04	-412.57	-404.91	-397.05	-389.00	-380.74	-372.27	-363.59	-354.67	-345.52	-336.13	-326.49	-316.58	-306.40	-295.94	-285.19	-274.13	-262.74	-251.01	-238.93	-226.47	-213.62	-200.35	-186.64	-172.46	-157.78	-142.56	-126.77	-110.38	-93.32	-75.57	-57.05	-37.72	-17.52	 3.62	
 0.01	-22.58	-44.23	-65.00	-84.93	-104.09	-122.52	-140.27	-157.38	-173.89	-189.84	-205.26	-220.17	-234.62	-248.62	-262.19	-275.36	-288.15	-300.57	-312.64	-324.38	-335.79	-346.90	-357.72	-368.25	-378.50	-388.49	-398.23	-407.72	-416.97	-425.99	-434.78	-443.36	-451.72	-459.88	-467.84	-475.61	-483.18	-490.57	-497.78	-504.82	-511.68	-518.37	-524.90	-531.27	-537.47	-543.53	-549.43	-555.19	-560.80	-566.27	-571.59	-576.78	-581.83	-586.75	-591.54	-596.20	-600.74	-605.14	-609.43	-613.59	-617.64	-621.56	-625.37	-629.06	-632.65	-636.11	-639.47	-642.72	-645.86	-648.89	-651.82	-654.64	-657.36	-659.98	-662.49	-664.90	-667.21	-669.43	-671.54	-673.56	-675.48	-677.30	-679.03	-680.66	-682.20	-683.64	-684.99	-686.25	-687.41	-688.48	-689.46	-690.35	-691.14	-691.85	-692.46	-692.99	-693.42	-693.76	-694.02	-694.18	-694.25	-694.23	-694.13	-693.93	-693.64	-693.26	-692.79	-692.24	-691.59	-690.85	-690.02	-689.09	-688.08	-686.97	-685.77	-684.48	-683.10	-681.62	-680.05	-678.38	-676.62	-674.76	-672.81	-670.76	-668.61	-666.36	-664.01	-661.56	-659.02	-656.37	-653.61	-650.76	-647.79	-644.73	-641.55	-638.27	-634.87	-631.37	-627.76	-624.03	-620.18	-616.22	-612.14	-607.94	-603.62	-599.18	-594.61	-589.92	-585.10	-580.14	-575.05	-569.83	-564.47	-558.97	-553.32	-547.53	-541.59	-535.50	-529.26	-522.86	-516.29	-509.56	-502.67	-495.60	-488.36	-480.93	-473.32	-465.52	-457.53	-449.33	-440.93	-432.32	-423.49	-414.44	-405.15	-395.63	-385.85	-375.83	-365.54	-354.97	-344.12	-332.98	-321.53	-309.76	-297.65	-285.19	-272.37	-259.16	-245.56	-231.52	-217.04	-202.09	-186.64	-170.65	-154.11	-136.96	-119.18	-100.71	-81.51	-61.54	-40.74	-19.05	 3.58	
 0.01	-24.01	-47.09	-69.28	-90.62	-111.17	-130.97	-150.06	-168.49	-186.30	-203.52	-220.17	-236.30	-251.94	-267.09	-281.80	-296.07	-309.94	-323.41	-336.51	-349.25	-361.65	-373.71	-385.46	-396.90	-408.04	-418.90	-429.49	-439.80	-449.86	-459.67	-469.24	-478.57	-487.67	-496.55	-505.21	-513.66	-521.90	-529.95	-537.79	-545.45	-552.92	-560.20	-567.31	-574.24	-581.00	-587.60	-594.03	-600.29	-606.40	-612.36	-618.16	-623.81	-629.31	-634.67	-639.89	-644.96	-649.90	-654.70	-659.37	-663.91	-668.31	-672.59	-676.74	-680.77	-684.67	-688.45	-692.10	-695.64	-699.07	-702.37	-705.56	-708.64	-711.60	-714.45	-717.19	-719.82	-722.34	-724.75	-727.06	-729.25	-731.35	-733.33	-735.22	-737.00	-738.67	-740.25	-741.72	-743.09	-744.36	-745.53	-746.59	-747.56	-748.43	-749.20	-749.87	-750.45	-750.92	-751.29	-751.57	-751.75	-751.83	-751.81	-751.70	-751.48	-751.17	-750.76	-750.26	-749.65	-748.94	-748.14	-747.24	-746.23	-745.13	-743.93	-742.62	-741.22	-739.71	-738.10	-736.39	-734.58	-732.66	-730.64	-728.51	-726.28	-723.94	-721.49	-718.94	-716.27	-713.50	-710.61	-707.62	-704.51	-701.28	-697.94	-694.49	-690.91	-687.22	-683.41	-679.47	-675.41	-671.23	-666.91	-662.47	-657.90	-653.20	-648.36	-643.39	-638.28	-633.03	-627.64	-622.10	-616.41	-610.58	-604.59	-598.45	-592.14	-585.68	-579.05	-572.26	-565.29	-558.15	-550.83	-543.32	-535.63	-527.75	-519.67	-511.40	-502.91	-494.22	-485.30	-476.17	-466.80	-457.20	-447.36	-437.27	-426.91	-416.29	-405.40	-394.22	-382.74	-370.96	-358.86	-346.43	-333.66	-320.52	-307.01	-293.11	-278.80	-264.06	-248.87	-233.21	-217.04	-200.35	-183.10	-165.25	-146.79	-127.66	-107.82	-87.24	-65.86	-43.64	-20.52	 3.54	
 0.02	-25.39	-49.85	-73.40	-96.10	-117.99	-139.12	-159.52	-179.23	-198.30	-216.75	-234.62	-251.94	-268.73	-285.02	-300.83	-316.19	-331.12	-345.63	-359.74	-373.47	-386.83	-399.84	-412.51	-424.85	-436.87	-448.59	-460.01	-471.15	-482.01	-492.60	-502.93	-513.01	-522.84	-532.43	-541.78	-550.91	-559.82	-568.51	-576.99	-585.27	-593.34	-601.22	-608.90	-616.39	-623.70	-630.83	-637.78	-644.56	-651.16	-657.60	-663.87	-669.98	-675.94	-681.73	-687.37	-692.86	-698.20	-703.40	-708.45	-713.35	-718.12	-722.75	-727.23	-731.59	-735.81	-739.90	-743.86	-747.69	-751.39	-754.96	-758.42	-761.74	-764.95	-768.03	-771.00	-773.84	-776.57	-779.18	-781.68	-784.06	-786.32	-788.47	-790.51	-792.44	-794.25	-795.95	-797.55	-799.03	-800.41	-801.67	-802.83	-803.88	-804.82	-805.66	-806.38	-807.00	-807.52	-807.92	-808.23	-808.42	-808.51	-808.49	-808.37	-808.14	-807.80	-807.36	-806.81	-806.16	-805.40	-804.53	-803.55	-802.47	-801.28	-799.98	-798.57	-797.05	-795.42	-793.69	-791.84	-789.88	-787.81	-785.62	-783.32	-780.91	-778.38	-775.73	-772.97	-770.09	-767.09	-763.98	-760.74	-757.37	-753.89	-750.28	-746.54	-742.68	-738.69	-734.56	-730.31	-725.92	-721.40	-716.73	-711.93	-706.99	-701.91	-696.68	-691.31	-685.78	-680.11	-674.28	-668.29	-662.15	-655.84	-649.37	-642.73	-635.92	-628.93	-621.77	-614.43	-606.90	-599.18	-591.27	-583.17	-574.86	-566.34	-557.62	-548.68	-539.51	-530.12	-520.50	-510.63	-500.52	-490.16	-479.53	-468.64	-457.47	-446.01	-434.26	-422.20	-409.82	-397.12	-384.08	-370.68	-356.92	-342.77	-328.23	-313.27	-297.87	-282.02	-265.70	-248.87	-231.52	-213.61	-195.13	-176.03	-156.28	-135.84	-114.68	-92.76	-70.02	-46.43	-21.94	 3.51	
 0.02	-26.72	-52.51	-77.38	-101.39	-124.58	-146.99	-168.66	-189.62	-209.91	-229.57	-248.62	-267.09	-285.02	-302.42	-319.32	-335.75	-351.71	-367.24	-382.35	-397.05	-411.37	-425.30	-438.88	-452.11	-465.01	-477.57	-489.83	-501.77	-513.43	-524.79	-535.88	-546.69	-557.25	-567.54	-577.59	-587.39	-596.96	-606.29	-615.40	-624.29	-632.96	-641.42	-649.68	-657.73	-665.58	-673.24	-680.71	-687.99	-695.09	-702.01	-708.75	-715.32	-721.72	-727.95	-734.01	-739.91	-745.65	-751.24	-756.66	-761.94	-767.06	-772.04	-776.86	-781.55	-786.08	-790.48	-794.74	-798.86	-802.84	-806.68	-810.39	-813.97	-817.42	-820.74	-823.93	-826.99	-829.92	-832.73	-835.41	-837.97	-840.41	-842.72	-844.92	-846.99	-848.94	-850.77	-852.49	-854.09	-855.56	-856.93	-858.17	-859.30	-860.32	-861.21	-862.00	-862.67	-863.22	-863.66	-863.99	-864.20	-864.29	-864.28	-864.15	-863.90	-863.54	-863.07	-862.48	-861.78	-860.96	-860.03	-858.98	-857.82	-856.54	-855.14	-853.63	-852.00	-850.25	-848.38	-846.40	-844.29	-842.06	-839.72	-837.24	-834.65	-831.93	-829.09	-826.13	-823.03	-819.81	-816.46	-812.98	-809.36	-805.62	-801.74	-797.72	-793.57	-789.28	-784.85	-780.28	-775.56	-770.70	-765.69	-760.54	-755.23	-749.77	-744.15	-738.37	-732.44	-726.34	-720.08	-713.65	-707.04	-700.27	-693.32	-686.18	-678.87	-671.36	-663.67	-655.78	-647.70	-639.41	-630.92	-622.21	-613.29	-604.15	-594.78	-585.18	-575.34	-565.26	-554.93	-544.34	-533.50	-522.37	-510.98	-499.29	-487.31	-475.02	-462.42	-449.49	-436.23	-422.62	-408.64	-394.30	-379.56	-364.42	-348.85	-332.85	-316.39	-299.46	-282.02	-264.06	-245.55	-226.47	-206.77	-186.45	-165.45	-143.75	-121.31	-98.08	-74.04	-49.13	-23.31	 3.47	
 0.02	-28.01	-55.07	-81.23	-106.51	-130.96	-154.61	-177.50	-199.67	-221.16	-241.99	-262.19	-281.80	-300.83	-319.32	-337.29	-354.76	-371.75	-388.28	-404.36	-420.03	-435.28	-450.13	-464.61	-478.71	-492.46	-505.87	-518.94	-531.69	-544.13	-556.26	-568.10	-579.64	-590.91	-601.91	-612.64	-623.11	-633.33	-643.30	-653.03	-662.53	-671.79	-680.83	-689.65	-698.26	-706.65	-714.84	-722.82	-730.61	-738.20	-745.59	-752.80	-759.83	-766.67	-773.33	-779.81	-786.12	-792.26	-798.23	-804.04	-809.68	-815.16	-820.48	-825.64	-830.65	-835.50	-840.20	-844.76	-849.16	-853.42	-857.54	-861.51	-865.33	-869.02	-872.57	-875.98	-879.26	-882.40	-885.40	-888.27	-891.01	-893.62	-896.09	-898.44	-900.66	-902.75	-904.71	-906.55	-908.26	-909.84	-911.30	-912.63	-913.84	-914.93	-915.89	-916.73	-917.45	-918.04	-918.51	-918.86	-919.09	-919.19	-919.18	-919.04	-918.78	-918.39	-917.89	-917.26	-916.51	-915.64	-914.64	-913.52	-912.28	-910.91	-909.42	-907.80	-906.06	-904.19	-902.20	-900.07	-897.82	-895.44	-892.93	-890.29	-887.52	-884.62	-881.58	-878.41	-875.10	-871.65	-868.07	-864.35	-860.49	-856.48	-852.33	-848.04	-843.60	-839.02	-834.28	-829.39	-824.35	-819.16	-813.80	-808.29	-802.62	-796.78	-790.77	-784.60	-778.26	-771.74	-765.04	-758.17	-751.11	-743.87	-736.44	-728.82	-721.00	-712.99	-704.77	-696.34	-687.70	-678.85	-669.77	-660.47	-650.94	-641.18	-631.17	-620.92	-610.41	-599.65	-588.62	-577.32	-565.74	-553.87	-541.71	-529.24	-516.45	-503.35	-489.91	-476.12	-461.98	-447.47	-432.58	-417.30	-401.61	-385.48	-368.92	-351.90	-334.40	-316.39	-297.87	-278.80	-259.16	-238.92	-218.06	-196.54	-174.33	-151.40	-127.72	-103.24	-77.92	-51.73	-24.63	 3.43	
 0.02	-29.25	-57.56	-84.95	-111.46	-137.12	-161.98	-186.07	-209.42	-232.06	-254.03	-275.36	-296.07	-316.19	-335.75	-354.76	-373.25	-391.25	-408.76	-425.81	-442.41	-458.58	-474.34	-489.70	-504.67	-519.27	-533.50	-547.38	-560.93	-574.14	-587.02	-599.60	-611.87	-623.85	-635.54	-646.94	-658.08	-668.94	-679.54	-689.89	-699.99	-709.85	-719.47	-728.85	-738.00	-746.93	-755.64	-764.14	-772.42	-780.50	-788.37	-796.04	-803.51	-810.79	-817.88	-824.78	-831.50	-838.04	-844.39	-850.57	-856.58	-862.41	-868.07	-873.57	-878.90	-884.07	-889.08	-893.93	-898.62	-903.15	-907.53	-911.76	-915.84	-919.76	-923.54	-927.18	-930.66	-934.01	-937.21	-940.26	-943.18	-945.96	-948.60	-951.10	-953.46	-955.69	-957.78	-959.73	-961.55	-963.24	-964.79	-966.21	-967.50	-968.66	-969.69	-970.58	-971.35	-971.98	-972.48	-972.86	-973.10	-973.21	-973.20	-973.05	-972.77	-972.37	-971.83	-971.16	-970.37	-969.44	-968.38	-967.19	-965.87	-964.41	-962.83	-961.11	-959.25	-957.26	-955.14	-952.88	-950.48	-947.95	-945.28	-942.47	-939.52	-936.43	-933.20	-929.82	-926.30	-922.63	-918.82	-914.86	-910.75	-906.49	-902.08	-897.51	-892.78	-887.90	-882.86	-877.66	-872.30	-866.77	-861.07	-855.20	-849.17	-842.95	-836.57	-830.00	-823.25	-816.31	-809.19	-801.88	-794.37	-786.67	-778.76	-770.65	-762.34	-753.81	-745.07	-736.10	-726.92	-717.50	-707.85	-697.96	-687.83	-677.45	-666.81	-655.91	-644.75	-633.31	-621.58	-609.58	-597.27	-584.66	-571.74	-558.50	-544.92	-531.01	-516.74	-502.11	-487.11	-471.71	-455.92	-439.71	-423.08	-405.99	-388.45	-370.42	-351.90	-332.85	-313.26	-293.11	-272.36	-251.00	-229.00	-206.32	-182.93	-158.81	-133.92	-108.22	-81.68	-54.25	-25.91	 3.40	
 0.03	-30.45	-59.96	-88.55	-116.25	-143.09	-169.12	-194.37	-218.86	-242.64	-265.72	-288.15	-309.94	-331.12	-351.71	-371.75	-391.25	-410.22	-428.70	-446.69	-464.22	-481.30	-497.95	-514.18	-530.00	-545.44	-560.49	-575.17	-589.49	-603.46	-617.10	-630.41	-643.40	-656.07	-668.45	-680.52	-692.31	-703.82	-715.05	-726.01	-736.70	-747.14	-757.33	-767.27	-776.97	-786.43	-795.66	-804.67	-813.44	-822.00	-830.34	-838.47	-846.39	-854.11	-861.63	-868.94	-876.06	-882.99	-889.73	-896.28	-902.65	-908.83	-914.84	-920.67	-926.32	-931.80	-937.11	-942.25	-947.22	-952.03	-956.68	-961.16	-965.49	-969.65	-973.66	-977.52	-981.21	-984.76	-988.15	-991.40	-994.49	-997.44	-1000.24	-1002.89	-1005.40	-1007.76	-1009.98	-1012.05	-1013.98	-1015.77	-1017.42	-1018.93	-1020.30	-1021.53	-1022.62	-1023.57	-1024.38	-1025.05	-1025.59	-1025.98	-1026.24	-1026.36	-1026.35	-1026.19	-1025.90	-1025.47	-1024.90	-1024.20	-1023.35	-1022.37	-1021.25	-1019.99	-1018.59	-1017.05	-1015.36	-1013.54	-1011.58	-1009.47	-1007.22	-1004.82	-1002.28	-999.60	-996.77	-993.79	-990.66	-987.39	-983.96	-980.38	-976.65	-972.76	-968.72	-964.52	-960.17	-955.65	-950.97	-946.13	-941.12	-935.95	-930.61	-925.09	-919.41	-913.55	-907.51	-901.29	-894.89	-888.31	-881.54	-874.58	-867.42	-860.07	-852.53	-844.78	-836.82	-828.66	-820.29	-811.69	-802.88	-793.85	-784.59	-775.09	-765.36	-755.39	-745.17	-734.69	-723.96	-712.97	-701.71	-690.17	-678.35	-666.24	-653.84	-641.13	-628.11	-614.77	-601.10	-587.09	-572.73	-558.02	-542.93	-527.47	-511.61	-495.35	-478.67	-461.56	-444.00	-425.97	-407.46	-388.45	-368.92	-348.85	-328.22	-307.01	-285.18	-262.73	-239.61	-215.80	-191.27	-165.99	-139.93	-113.05	-85.32	-56.69	-27.15	 3.36	
 0.03	-31.61	-62.29	-92.04	-120.89	-148.89	-176.05	-202.42	-228.03	-252.91	-277.07	-300.57	-323.41	-345.63	-367.24	-388.28	-408.76	-428.70	-448.12	-467.04	-485.48	-503.46	-520.98	-538.07	-554.73	-570.98	-586.84	-602.31	-617.40	-632.13	-646.51	-660.54	-674.24	-687.60	-700.65	-713.39	-725.83	-737.97	-749.82	-761.38	-772.67	-783.69	-794.44	-804.94	-815.18	-825.17	-834.91	-844.42	-853.68	-862.72	-871.53	-880.12	-888.48	-896.63	-904.57	-912.30	-919.82	-927.14	-934.25	-941.17	-947.90	-954.43	-960.78	-966.94	-972.91	-978.70	-984.31	-989.74	-995.00	-1000.08	-1004.99	-1009.73	-1014.30	-1018.70	-1022.94	-1027.01	-1030.92	-1034.66	-1038.25	-1041.68	-1044.95	-1048.07	-1051.02	-1053.83	-1056.48	-1058.97	-1061.32	-1063.51	-1065.55	-1067.45	-1069.19	-1070.79	-1072.23	-1073.53	-1074.68	-1075.69	-1076.55	-1077.26	-1077.83	-1078.25	-1078.52	-1078.65	-1078.64	-1078.47	-1078.17	-1077.71	-1077.12	-1076.37	-1075.48	-1074.44	-1073.26	-1071.93	-1070.45	-1068.82	-1067.04	-1065.12	-1063.04	-1060.82	-1058.44	-1055.91	-1053.23	-1050.39	-1047.40	-1044.26	-1040.95	-1037.49	-1033.87	-1030.09	-1026.15	-1022.05	-1017.78	-1013.34	-1008.74	-1003.97	-999.03	-993.92	-988.63	-983.16	-977.52	-971.70	-965.69	-959.50	-953.13	-946.56	-939.80	-932.85	-925.70	-918.35	-910.79	-903.03	-895.06	-886.88	-878.48	-869.87	-861.02	-851.96	-842.65	-833.12	-823.34	-813.32	-803.05	-792.52	-781.74	-770.69	-759.36	-747.77	-735.88	-723.71	-711.24	-698.47	-685.39	-671.99	-658.26	-644.20	-629.79	-615.03	-599.90	-584.40	-568.51	-552.23	-535.53	-518.41	-500.86	-482.85	-464.38	-445.42	-425.97	-405.99	-385.48	-364.41	-342.76	-320.51	-297.64	-274.11	-249.91	-225.00	-199.36	-172.96	-145.76	-117.73	-88.84	-59.06	-28.35	 3.33	
 0.03	-32.74	-64.55	-95.42	-125.40	-154.50	-182.77	-210.24	-236.93	-262.88	-288.10	-312.64	-336.51	-359.74	-382.35	-404.37	-425.81	-446.69	-467.04	-486.88	-506.21	-525.06	-543.45	-561.38	-578.86	-595.93	-612.58	-628.82	-644.68	-660.15	-675.26	-690.00	-704.40	-718.45	-732.17	-745.57	-758.64	-771.41	-783.87	-796.04	-807.91	-819.50	-830.82	-841.86	-852.63	-863.14	-873.40	-883.40	-893.16	-902.67	-911.94	-920.98	-929.78	-938.36	-946.72	-954.86	-962.77	-970.48	-977.97	-985.26	-992.34	-999.23	-1005.91	-1012.39	-1018.68	-1024.78	-1030.69	-1036.41	-1041.95	-1047.30	-1052.47	-1057.46	-1062.27	-1066.91	-1071.37	-1075.66	-1079.78	-1083.73	-1087.51	-1091.12	-1094.57	-1097.85	-1100.96	-1103.92	-1106.71	-1109.34	-1111.81	-1114.12	-1116.28	-1118.27	-1120.11	-1121.79	-1123.31	-1124.68	-1125.90	-1126.96	-1127.86	-1128.62	-1129.21	-1129.66	-1129.95	-1130.09	-1130.07	-1129.90	-1129.58	-1129.10	-1128.47	-1127.69	-1126.75	-1125.66	-1124.41	-1123.01	-1121.45	-1119.74	-1117.87	-1115.84	-1113.66	-1111.32	-1108.81	-1106.15	-1103.33	-1100.34	-1097.19	-1093.88	-1090.40	-1086.76	-1082.95	-1078.97	-1074.82	-1070.50	-1066.00	-1061.33	-1056.49	-1051.46	-1046.26	-1040.88	-1035.31	-1029.55	-1023.61	-1017.48	-1011.16	-1004.65	-997.93	-991.02	-983.90	-976.59	-969.06	-961.32	-953.37	-945.20	-936.82	-928.20	-919.37	-910.30	-900.99	-891.45	-881.66	-871.63	-861.34	-850.80	-839.99	-828.92	-817.57	-805.95	-794.04	-781.84	-769.35	-756.55	-743.44	-730.02	-716.27	-702.18	-687.75	-672.98	-657.84	-642.33	-626.44	-610.16	-593.48	-576.39	-558.87	-540.91	-522.49	-503.61	-484.24	-464.38	-443.99	-423.07	-401.60	-379.55	-356.91	-333.65	-309.74	-285.18	-259.92	-233.94	-207.21	-179.72	-151.41	-122.27	-92.27	-61.36	-29.52	 3.29	
 0.04	-33.83	-66.74	-98.71	-129.77	-159.96	-189.30	-217.83	-245.58	-272.57	-298.82	-324.38	-349.25	-373.47	-397.05	-420.03	-442.41	-464.22	-485.48	-506.21	-526.43	-546.14	-565.37	-584.12	-602.43	-620.29	-637.72	-654.73	-671.33	-687.54	-703.37	-718.82	-733.91	-748.63	-763.01	-777.06	-790.77	-804.15	-817.22	-829.98	-842.44	-854.59	-866.46	-878.05	-889.35	-900.38	-911.14	-921.63	-931.87	-941.85	-951.59	-961.07	-970.32	-979.32	-988.09	-996.63	-1004.95	-1013.04	-1020.90	-1028.56	-1035.99	-1043.22	-1050.23	-1057.04	-1063.65	-1070.05	-1076.26	-1082.26	-1088.08	-1093.70	-1099.13	-1104.37	-1109.43	-1114.30	-1118.99	-1123.49	-1127.82	-1131.96	-1135.93	-1139.73	-1143.35	-1146.79	-1150.07	-1153.17	-1156.10	-1158.87	-1161.46	-1163.89	-1166.16	-1168.25	-1170.18	-1171.95	-1173.55	-1174.99	-1176.27	-1177.38	-1178.34	-1179.13	-1179.75	-1180.22	-1180.53	-1180.67	-1180.66	-1180.48	-1180.14	-1179.64	-1178.98	-1178.16	-1177.18	-1176.03	-1174.72	-1173.25	-1171.62	-1169.82	-1167.86	-1165.73	-1163.44	-1160.97	-1158.35	-1155.55	-1152.59	-1149.45	-1146.15	-1142.67	-1139.02	-1135.19	-1131.19	-1127.01	-1122.65	-1118.12	-1113.40	-1108.50	-1103.41	-1098.13	-1092.67	-1087.02	-1081.17	-1075.13	-1068.90	-1062.46	-1055.83	-1048.98	-1041.94	-1034.68	-1027.21	-1019.53	-1011.63	-1003.51	-995.17	-986.59	-977.79	-968.75	-959.48	-949.96	-940.20	-930.18	-919.91	-909.39	-898.59	-887.53	-876.20	-864.59	-852.69	-840.50	-828.01	-815.22	-802.12	-788.70	-774.96	-760.89	-746.47	-731.71	-716.60	-701.11	-685.26	-669.01	-652.38	-635.33	-617.87	-599.98	-581.65	-562.86	-543.60	-523.85	-503.61	-482.85	-461.55	-439.71	-417.29	-394.29	-370.67	-346.42	-321.52	-295.93	-269.64	-242.62	-214.84	-186.28	-156.90	-126.68	-95.59	-63.59	-30.65	 3.25	
 0.04	-34.90	-68.86	-101.89	-134.01	-165.25	-195.64	-225.21	-253.98	-281.99	-309.25	-335.79	-361.65	-386.83	-411.37	-435.28	-458.58	-481.30	-503.46	-525.06	-546.14	-566.70	-586.75	-606.33	-625.43	-644.07	-662.27	-680.04	-697.38	-714.32	-730.85	-747.00	-762.77	-778.16	-793.20	-807.88	-822.21	-836.21	-849.88	-863.23	-876.26	-888.98	-901.39	-913.51	-925.34	-936.88	-948.14	-959.13	-969.84	-980.29	-990.48	-1000.41	-1010.08	-1019.51	-1028.69	-1037.64	-1046.34	-1054.81	-1063.05	-1071.06	-1078.85	-1086.42	-1093.76	-1100.89	-1107.81	-1114.52	-1121.02	-1127.31	-1133.40	-1139.29	-1144.98	-1150.47	-1155.77	-1160.87	-1165.78	-1170.50	-1175.03	-1179.37	-1183.53	-1187.51	-1191.30	-1194.91	-1198.34	-1201.60	-1204.67	-1207.56	-1210.28	-1212.83	-1215.20	-1217.40	-1219.42	-1221.27	-1222.95	-1224.46	-1225.80	-1226.97	-1227.97	-1228.80	-1229.46	-1229.95	-1230.27	-1230.42	-1230.41	-1230.22	-1229.87	-1229.35	-1228.66	-1227.80	-1226.77	-1225.57	-1224.20	-1222.66	-1220.95	-1219.06	-1217.01	-1214.78	-1212.38	-1209.80	-1207.05	-1204.12	-1201.02	-1197.73	-1194.27	-1190.63	-1186.81	-1182.80	-1178.61	-1174.23	-1169.67	-1164.92	-1159.98	-1154.84	-1149.52	-1143.99	-1138.27	-1132.36	-1126.24	-1119.91	-1113.38	-1106.64	-1099.69	-1092.53	-1085.15	-1077.56	-1069.74	-1061.69	-1053.42	-1044.92	-1036.19	-1027.21	-1018.00	-1008.54	-998.83	-988.87	-978.65	-968.17	-957.43	-946.41	-935.12	-923.55	-911.69	-899.54	-887.09	-874.34	-861.28	-847.90	-834.20	-820.17	-805.81	-791.09	-776.03	-760.60	-744.80	-728.63	-712.06	-695.09	-677.72	-659.92	-641.69	-623.01	-603.88	-584.28	-564.19	-543.60	-522.49	-500.85	-478.67	-455.92	-432.58	-408.63	-384.07	-358.85	-332.97	-306.39	-279.10	-251.06	-222.26	-192.66	-162.24	-130.97	-98.81	-65.75	-31.75	 3.22	
 0.05	-35.93	-70.93	-104.99	-138.14	-170.40	-201.81	-232.38	-262.15	-291.15	-319.39	-346.90	-373.71	-399.84	-425.31	-450.13	-474.34	-497.95	-520.98	-543.45	-565.37	-586.75	-607.63	-628.00	-647.89	-667.31	-686.26	-704.77	-722.85	-740.49	-757.73	-774.56	-791.00	-807.05	-822.73	-838.05	-853.00	-867.60	-881.86	-895.79	-909.39	-922.66	-935.62	-948.27	-960.62	-972.66	-984.42	-995.89	-1007.08	-1017.99	-1028.62	-1038.99	-1049.10	-1058.95	-1068.54	-1077.88	-1086.97	-1095.82	-1104.43	-1112.79	-1120.93	-1128.83	-1136.51	-1143.96	-1151.19	-1158.20	-1164.99	-1171.56	-1177.93	-1184.08	-1190.02	-1195.76	-1201.30	-1206.63	-1211.76	-1216.69	-1221.43	-1225.97	-1230.32	-1234.47	-1238.44	-1242.21	-1245.80	-1249.20	-1252.41	-1255.44	-1258.28	-1260.94	-1263.42	-1265.72	-1267.83	-1269.77	-1271.53	-1273.10	-1274.50	-1275.72	-1276.77	-1277.64	-1278.33	-1278.84	-1279.18	-1279.34	-1279.32	-1279.13	-1278.76	-1278.22	-1277.50	-1276.60	-1275.52	-1274.27	-1272.84	-1271.23	-1269.44	-1267.48	-1265.33	-1263.00	-1260.49	-1257.80	-1254.93	-1251.87	-1248.63	-1245.20	-1241.58	-1237.77	-1233.78	-1229.59	-1225.22	-1220.64	-1215.88	-1210.91	-1205.75	-1200.39	-1194.82	-1189.05	-1183.08	-1176.89	-1170.50	-1163.89	-1157.07	-1150.03	-1142.77	-1135.29	-1127.59	-1119.65	-1111.48	-1103.08	-1094.45	-1085.57	-1076.45	-1067.08	-1057.45	-1047.58	-1037.44	-1027.04	-1016.37	-1005.43	-994.21	-982.71	-970.92	-958.84	-946.47	-933.79	-920.80	-907.49	-893.86	-879.91	-865.62	-850.98	-836.00	-820.65	-804.94	-788.86	-772.39	-755.53	-738.26	-720.58	-702.48	-683.94	-664.95	-645.50	-625.58	-605.18	-584.27	-562.85	-540.90	-518.41	-495.35	-471.71	-447.47	-422.61	-397.11	-370.95	-344.11	-316.57	-288.29	-259.27	-229.47	-198.86	-167.42	-135.13	-101.95	-67.86	-32.82	 3.18	
